WorkerId,SubmitTime,Answer 29,Answer 30,question_number,subject,animacy,number,definiteness,type,image,sentence,response,rt,sentence_id
ANK8K5WTHJ61C,Tue Jan 06 08:47:44 PST 2015,"""English""","""Interesting study.  Something different.""",19,boat,inanimate,singular,indefinite,target,match,A boat is a great way to travel the ocean ,4,16182,1830
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",28,rabbit,animate,plural,indefinite,target,mismatch,Rabbits are brown.,5,8827,1044
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",25,squirrel,animate,plural,definite,target,mismatch,The squirrels are leaping,2,12388,1049
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",24,butterfly,animate,singular,indefinite,target,mismatch,A butterfly is black white and pink.,4,10894,1043
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",27,shark,animate,singular,indefinite,target,mismatch,A shark is gray and white.,4,12451,1038
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",26,lion,animate,singular,definite,target,mismatch,The lion is majestic.,4,14360,1042
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",21,television,inanimate,plural,indefinite,target,match,Televisions are black.,4,8103,1034
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",20,bicycle,inanimate,singular,definite,target,mismatch,The bicycle is black.,1,4404,1048
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",23,dolphin,animate,singular,definite,target,match,The dolphin is blue.,1,8130,1037
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",22,pig,animate,plural,definite,target,mismatch,The pigs are pink.,1,11045,1047
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",6,chair,inanimate,plural,indefinite,target,mismatch,Chairs are black,4,12517,1046
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",7,skunk,animate,singular,indefinite,target,match,A skunk is walking.,1,5052,1053
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",4,bus,inanimate,singular,indefinite,example,match,,1,12266,
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",5,computer,inanimate,singular,definite,target,match,The computer looks old.,1,5042,1052
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",2,sword,inanimate,singular,definite,example,match,,1,5980,
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",3,mouse,animate,singular,definite,example,mismatch,,2,13895,
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",1,zebra,animate,singular,indefinite,example,mismatch,,1,11570,
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",8,guitar,inanimate,plural,definite,target,match,The guitars are brown.,2,10823,1032
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",9,elephant,animate,singular,definite,target,mismatch,The elephant is brown.,1,13951,1033
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",14,toilet,inanimate,singular,indefinite,target,mismatch,A toilet is white.,2,14516,1055
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",15,bed,inanimate,plural,indefinite,target,match,Beds are queen sized.,1,11488,1036
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",16,lamp,inanimate,singular,definite,target,match,The lamp has a white shade.,1,9333,1035
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",17,penguin,animate,plural,indefinite,target,mismatch,Penguins are white and black.,4,7490,1041
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",10,fox,animate,plural,indefinite,target,match,Foxes are red.,4,10291,1045
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",11,cow,animate,plural,definite,target,match,The cows are black and white.,2,5560,1040
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",12,towel,inanimate,singular,indefinite,target,match,A towel has a blue stripe.,1,5346,1050
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",13,boat,inanimate,plural,definite,target,match,The boats have sails.,2,11996,1054
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",18,zipper,inanimate,singular,indefinite,target,match,A zipper is black.,1,6156,1051
AE55K7TYWRR7J,Tue Jan 06 08:47:53 PST 2015,"""English""","""""",19,kite,inanimate,plural,definite,target,mismatch,The kites are rainbow colored.,4,14830,1039
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",28,butterfly,animate,plural,indefinite,target,match,Butterflies are mostly black,1,3426,2078
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",25,dog,animate,singular,definite,target,match,The dog a dalmation,1,2934,2067
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",24,kite,inanimate,plural,indefinite,target,mismatch,Kites are flying,2,4339,2082
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",27,chair,inanimate,plural,definite,target,match,The chairs are hard,1,3454,2075
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",26,toilet,inanimate,singular,indefinite,target,mismatch,A toilet is white,1,4146,2079
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",21,boat,inanimate,singular,indefinite,target,mismatch,A boat with a sail,1,4824,2081
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",20,clock,inanimate,singular,definite,target,match,The clock is round,4,6444,2066
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",23,peacock,animate,singular,definite,target,mismatch,The peacock has beautiful colors.,5,6220,2085
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",22,shark,animate,plural,definite,target,match,The sharks are scary,5,3374,2072
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",6,elephant,animate,singular,indefinite,target,match,An elephant is huge,5,4620,2069
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",7,camel,animate,singular,definite,target,match,The camel is odd,1,3950,2084
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",4,mouse,animate,singular,definite,example,match,,1,4373,
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",5,tire,inanimate,plural,indefinite,target,match,Tires are important,5,4712,2076
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",2,zebra,animate,singular,indefinite,example,match,,1,4500,
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",3,bus,inanimate,singular,definite,example,mismatch,,1,3420,
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",1,sword,inanimate,singular,indefinite,example,mismatch,,1,12429,
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",8,piano,inanimate,plural,definite,target,mismatch,The pianos is a grand one.,4,7707,2080
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",9,bed,inanimate,singular,definite,target,mismatch,The bed is large,1,3955,2083
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",14,marble,inanimate,singular,indefinite,target,match,A marble is round,5,3531,2074
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",15,couch,inanimate,singular,definite,target,mismatch,The couch is shiny,2,4158,2071
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",16,pigeon,animate,plural,definite,target,match,The pigeons are pests,2,3371,2064
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",17,squirrel,animate,singular,indefinite,target,match,A squirrel is brown or gray,5,3653,2077
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",10,bear,animate,plural,indefinite,target,match,Bears are walking,1,6010,2070
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",11,penguin,animate,singular,indefinite,target,mismatch,A penguin is funny looking,5,5158,2087
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",12,lamp,inanimate,plural,definite,target,mismatch,The lamps are tall,1,3945,2068
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",13,bicycle,inanimate,plural,indefinite,target,mismatch,Bicycles are useful,5,4238,2073
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",18,skunk,animate,plural,definite,target,mismatch,The skunks are smelly,5,2622,2086
AN3F3H70WHNAM,Tue Jan 06 08:49:09 PST 2015,"""english""","""""",19,cow,animate,plural,indefinite,target,mismatch,Cows are for milk or meat.,5,5776,2065
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",28,piano,inanimate,plural,definite,target,match,The pianos play sweet music.,2,3572,2022
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",25,chair,inanimate,singular,definite,target,mismatch,The chair has a plastic seat that hurts my bum.,2,3638,2029
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",24,knife,inanimate,plural,definite,target,mismatch,The knives have black handles.,2,5118,2018
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",27,bear,animate,singular,indefinite,target,match,"A bear is a grizzly, we better hide.",2,4959,2033
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",26,kite,inanimate,plural,indefinite,target,match,Kites dance in the sky with their rainbow colors.,2,293355,2024
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",21,light bulb,inanimate,singular,indefinite,target,mismatch,A light bulb is a compact fluorescent.,2,5218,2037
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",20,penguin,animate,plural,definite,target,mismatch,The penguins look like they are always dressed for a fancy party.,4,5813,2026
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",23,bed,inanimate,singular,definite,target,match,The bed looks quite comfortable and makes me want to take a nap.,1,2924,2023
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",22,cow,animate,plural,indefinite,target,match,Cows are black and white and give good milk.,4,4076,2034
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",6,dog,animate,singular,indefinite,target,mismatch,A dog has black spots and looks very curious.,2,382975,2035
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",7,kangaroo,animate,singular,definite,target,match,The kangaroo has a mean kick.,4,5735,2032
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",4,sword,inanimate,singular,indefinite,example,mismatch,,4,12703,
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",5,peacock,animate,plural,indefinite,target,mismatch,Peacocks are so proud and colorful.,5,4151,2021
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",2,zebra,animate,singular,definite,example,mismatch,,1,12223,
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",3,bus,inanimate,singular,indefinite,example,match,,2,8522,
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",1,mouse,animate,singular,definite,example,match,,1,6371,
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",8,dolphin,animate,plural,definite,target,match,The dolphins jump and dive in the water like a silver wave.,2,4982,2017
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",9,bicycle,inanimate,singular,indefinite,target,match,A bicycle looks like it is ready to go mountain biking.,2,123517,2038
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",14,rabbit,animate,singular,definite,target,match,The rabbit is so fluffy I could die.,1,4863,2031
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",15,zipper,inanimate,plural,indefinite,target,mismatch,Zippers sometimes get stuck unexpectedly.,4,2683,2028
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",16,boat,inanimate,plural,definite,target,mismatch,The boats are sailing into the sunset.,2,6123,2030
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",17,shirt,inanimate,singular,indefinite,target,mismatch,A shirt is red with pink sleeve caps.,1,7139,2036
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",10,towel,inanimate,singular,definite,target,mismatch,The towel has a blue stripe.,1,3884,2020
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",11,cat,animate,plural,definite,target,match,The cats are fluffy and brown.,2,5019,2025
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",12,lamp,inanimate,plural,indefinite,target,mismatch,Lamps are tall and illuminating.,4,3183,2027
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",13,camel,animate,singular,indefinite,target,match,A camel has one hump.,4,4441,2019
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",18,lion,animate,singular,definite,target,mismatch,The lion has a handsome mane.,4,3611,2039
A2NA2YT6UA5N4X,Tue Jan 06 08:49:43 PST 2015,"""English""","""""",19,skunk,animate,plural,indefinite,target,match,Skunks smell really badly.,5,7528,2016
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",28,shirt,inanimate,singular,definite,target,match,"The shirt hung in the closet, ignored, because of its obnoxious color.",1,36945,341
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",25,tire,inanimate,plural,indefinite,target,match,Tires are round.,5,4570,353
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",24,bed,inanimate,plural,definite,target,match,The beds are large and comfy looking.,1,9489,342
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",27,piano,inanimate,plural,definite,target,mismatch,The pianos wondered which one of them the virtuoso would pick to play.,1,12561,344
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",26,camel,animate,singular,indefinite,target,match,A camel always looks so smug.,4,7823,340
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",21,rabbit,animate,plural,indefinite,target,mismatch,Rabbits are furry and cute and can be potty trained.,5,8427,354
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",20,zipper,inanimate,singular,definite,target,mismatch,The zipper got stuck a lot.,1,6573,352
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",23,peacock,animate,singular,definite,target,mismatch,The peacock thought a little too much of itself.,1,6880,355
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",22,boat,inanimate,singular,indefinite,target,mismatch,A boat needs to be equipped with life jackets.,5,12436,358
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",6,television,inanimate,singular,indefinite,target,match,A television is a form of entertainment.,5,14339,338
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",7,bicycle,inanimate,singular,definite,target,match,The bicycle looks like it would be fun to ride.,1,9843,343
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",4,zebra,animate,singular,definite,example,match,,1,10435,
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",5,kangaroo,animate,plural,indefinite,target,match,Kangaroos are meaner than they look.,5,10943,339
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",2,sword,inanimate,singular,indefinite,example,match,,1,14494,
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",3,mouse,animate,singular,definite,example,mismatch,,1,9309,
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",1,bus,inanimate,singular,indefinite,example,mismatch,,2,50520,
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",8,dolphin,animate,plural,definite,target,match,"The dolphins played in the water, hoping there weren't any hungry sharks around to mess up their day.",1,15258,336
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",9,marble,inanimate,plural,indefinite,target,mismatch,Marbles are what you lose.,5,25011,348
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",14,guitar,inanimate,plural,definite,target,match,"The guitars knew they would never be in a rock band, because they're acoustic.",2,14921,359
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",15,kite,inanimate,plural,indefinite,target,match,"Kites are usually brightly colored, though I'm not sure why.",5,9400,356
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",16,panda,animate,singular,definite,target,mismatch,The panda had a hard time getting up after lunch and a nap.,1,9302,350
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",17,turtle,animate,plural,definite,target,mismatch,The turtles faced to the finish line.,1,16305,357
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",10,squirrel,animate,singular,definite,target,match,The squirrel realized too late that he forgot to fluff out his tail before leaving the house.,1,12249,337
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",11,lamp,inanimate,singular,indefinite,target,match,"A lamp was lit and stood watch, waiting for its owner to come home.",1,11859,349
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",12,elephant,animate,plural,definite,target,mismatch,The elephants never forgot.,5,5496,351
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",13,gorilla,animate,singular,indefinite,target,mismatch,"A gorilla has powerful, long arms and weird looking hands.",4,12499,347
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",18,skunk,animate,singular,indefinite,target,mismatch,"A skunk wandered about, wondering why no one wanted to hang out with him.",1,10411,346
AFOLAU6E19OB7,Tue Jan 06 08:51:15 PST 2015,"""ENGLISH""","""""",19,shark,animate,plural,indefinite,target,mismatch,Sharks are why I don't swim in the ocean.,5,7274,345
AD9GVEG7LLC6S,Tue Jan 06 08:51:56 PST 2015,"""English""","""""",28,chair,inanimate,plural,indefinite,target,mismatch,Chairs are black.,1,5077,1408
AD9GVEG7LLC6S,Tue Jan 06 08:51:56 PST 2015,"""English""","""""",25,kite,inanimate,plural,definite,target,mismatch,The kites fly in the air.,4,8547,1402
AD9GVEG7LLC6S,Tue Jan 06 08:51:56 PST 2015,"""English""","""""",24,owl,animate,plural,indefinite,target,match,Owls have a flat face.,4,41223,1413
AD9GVEG7LLC6S,Tue Jan 06 08:51:56 PST 2015,"""English""","""""",27,couch,inanimate,singular,definite,target,match,The couch has red pillows.,1,5262,1396
AD9GVEG7LLC6S,Tue Jan 06 08:51:56 PST 2015,"""English""","""""",26,zipper,inanimate,singular,indefinite,target,mismatch,A zipper has a shiny zipper.,2,5916,1405
