WorkerId,SubmitTime,language,feedback,question_number,subject,animacy,number,definiteness,type,sentence,response,rt,sentence_id
BLJ70DP55EVMW5X15Y7J52XCIESHZB,Tue Jan 13 12:04:53 PST 2015,"""English""","""""",15,trumpet,inanimate,singular,definite,target,The trumpet wailed loudly.,1,3678,722
0AAOXMWXQSLTOG36YLON2WXYDWC8NK,Tue Jan 13 12:04:53 PST 2015,"""English""","""""",16,pig,animate,plural,definite,target,The pigs ate and wallowed,1,5221,399
2R79CZ91NKUJL6I5S5TOE6X9EJ49L9,Tue Jan 13 12:04:53 PST 2015,"""English""","""""",17,computer,inanimate,singular,definite,target,The computer screen froze,1,4427,261
H0M0DAD7OUSLDWI68U4Q38KVAAZBPH,Tue Jan 13 12:04:53 PST 2015,"""English""","""""",10,cow,animate,plural,indefinite,target,Cows chewed their cud.,2,5525,178
6Y0KDAXES2LUPT2OFBF516W2KQLQGV,Tue Jan 13 12:04:53 PST 2015,"""English""","""""",11,owl,animate,singular,definite,target,The owl is hooting.,1,4577,966
9H338COL0I80Z2XXBXGSM9DXS4Q9OJ,Tue Jan 13 12:04:53 PST 2015,"""English""","""""",12,couch,inanimate,plural,indefinite,target,Couches are comfortable for relaxing.,5,4484,522
EYLXADKNWA0ZE05AACWFC1D1G6EQU3,Tue Jan 13 12:04:53 PST 2015,"""English""","""""",13,squirrel,animate,plural,definite,target,The squirrels love to play with their nuts.,2,4104,932
7UM3271DHU7STH8K3CU71OGKWP2D36,Tue Jan 13 12:04:53 PST 2015,"""English""","""""",18,chair,inanimate,singular,definite,target,The chair has four legs,1,3315,592
YY2TFZH8FN19M83PTXPC56Q0W2Z0Y1,Tue Jan 13 12:04:53 PST 2015,"""English""","""""",19,knife,inanimate,singular,indefinite,target,A knife is a good tool to bring camping.,5,4083,823
490LQE23N169J8SOMLZDCY502BYXHU,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",61,fence,inanimate,plural,definite,target,The fences need repaired.,2,13984,111
4CNWDN36SAGLXXF76UUE7U1HPT9V91,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",60,panda,animate,singular,indefinite,target,A panda likes to eat bamboo.,4,4768,666
LV25GXETB5U21QDXPHFY0P7EHSS314,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",63,skunk,animate,plural,definite,target,The skunks stayed away from the humans except to raid their garbage cans.,2,8144,42
3F0EMVK9J09AQ24Q5UI7LN3KPNLY89,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",62,rabbit,animate,singular,indefinite,target,A rabbit nibbled a leaf of lettuce.,2,4904,813
EXVGG2C7QT7KHR4XW862NSK71BQX4S,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",65,cheetah,animate,singular,definite,target,The cheetah proved just how fast they can be.,3,9439,1012
ZDRIGW10NDDL6GZDAM6LZ98F8QBXO7,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",64,kangaroo,animate,singular,indefinite,target,A kangaroo jumps around.,4,4207,93
RJGAXV43Y8NE56H33EKMHR9NIK57OS,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",67,camel,animate,singular,definite,target,The camel started out across the desert.,1,6063,733
N264QWU1V8XWN2K055Q6EW3DPFFA3T,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",66,car,inanimate,plural,indefinite,target,Cars moved noisily in the night.,2,4567,915
BKXKKDDTNN2L4VD0GB8ZW5OOYESVC1,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",69,knife,inanimate,plural,definite,target,The knives should not be stored in your orifices.,2,10031,934
RP3SEWKLHYRYQHSXAX89R5WJX6YILB,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",68,rabbit,animate,plural,indefinite,target,Rabbits are cuddly.,5,4408,554
Y82QNNC9LZGVKZ73VNVEKWC8OUF0OQ,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",72,fence,inanimate,plural,indefinite,target,Fences keep out the dogs,2,6128,66
3ML7UK7WJT529O2NB92GS0W9R26YCM,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",73,bed,inanimate,singular,definite,target,The bed is very soft and comfortable.,1,4935,828
40MX27SCBOWOY5RTPODKF2EPODGY42,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",70,tire,inanimate,plural,indefinite,target,Tires squaled noisily.,2,4914,912
R59Q5OGCVFCXRHN9FC3VZ1YXN8485K,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",71,penguin,animate,plural,definite,target,The penguins are used to cold.,4,4818,374
C16TH0ANLBOQ0QOIY6P2VSLKP347RE,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",76,fence,inanimate,singular,definite,target,The fence is wide.,1,4376,537
KT5F1E0ONG0LUT6MIW35L6TGUP3X61,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",77,dolphin,animate,singular,indefinite,target,A dolphin is smart,4,4087,731
2ISVLEXSPFSAZY14H3RL544II5QGDO,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",74,panda,animate,singular,indefinite,target,A panda is gentle.,4,3688,361
P1T0MQI6ONBJPVVVXQ7NLF0RPY00KS,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",75,chair,inanimate,singular,definite,target,The chair has four legs,1,12910,592
YJB973XN37G0469DZCO65WRAJFWOHU,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",78,penguin,animate,singular,definite,target,The penguin was playing on the ice.,1,4776,1053
EW27AGBN6TV2RV5VGDOU9WPXDMF6TB,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",79,pig,animate,singular,definite,target,The pig rolled in mud.,1,3791,468
MGDIGH88D7692BCL9UUU71MMHFK2HJ,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",47,turtle,animate,plural,definite,target,The turtles swam away from shore,1,6419,400
MIOS878PIQDSTNQ7572XIS1XD7F3LF,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",46,pig,animate,singular,indefinite,target,A pig likes to play in the mud.,4,8535,928
TMY325M9IK5JI5NKK0QN62B9MLPH9Y,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",45,shark,animate,plural,definite,target,"The sharks swam around the surfers, but didn't bother them.",2,5157,384
MUT0Q7QIQ9EQDBXGR1N2E49SSR1PRX,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",44,guitar,inanimate,plural,indefinite,target,Guitars have a unique sound.,5,4266,166
A4ZXHXGFZ3JNFK3S8OF0IK7GBCBKNO,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",43,towel,inanimate,singular,indefinite,target,A towel was used to dry the floor.,1,3462,132
6NQR3B9XASIKPOYW27H02YJ474OMTV,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",42,cow,animate,plural,definite,target,The cows were laying down in the field.,2,3449,199
Z1HTIAWP6HD09ARMCJ6AES9WC3EM2I,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",41,cat,animate,plural,definite,target,The cats are on the roof.,2,3375,810
7RMWGNXOULDX43DOSQ43G0GVEVK6ER,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",40,television,inanimate,singular,indefinite,target,A television costs more now,4,6800,596
750M5WTVBVVCLE5YGAV74YHSTIZYQP,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",49,boat,inanimate,singular,indefinite,target,A boat sailed the sea.,1,3814,463
NMQXLXUCH6NBK3VSPKSDYSDA3FGEPJ,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",48,dolphin,animate,singular,definite,target,The dolphin is playful.,1,2805,953
1IZK88Z50AJI99PR80APX54AX60GSP,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",58,cheetah,animate,singular,definite,target,The cheetah runs really fast.,1,3845,2
OZWN0W2Z5O4BNFA1YVO92JG5QCW8O8,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",59,fox,animate,singular,indefinite,target,A fox is cunning.,4,6512,364
UJB56SWWCMLQLUMWT0Z3LVBF9T8W8A,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",50,squirrel,animate,plural,indefinite,target,Squirrels keep stealing the bird seed from the feeders. ,2,5096,276
R3L136WXTZNATNZ8UU0UBW6TW1GG6F,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",51,cat,animate,plural,indefinite,target,Cats are smart.,4,4168,545
NA4CICZ3GZ0E25VEIVGT2U18JR8O4F,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",52,clock,inanimate,plural,indefinite,target,Clocks make a lot of noise.,4,9121,1005
WLAQFON4GFNXQNZROABIUFHZRR87K5,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",53,owl,animate,singular,definite,target,The owl kept watch through the night.,1,4023,1013
HYBXUKES6X8I7WN3RYA8XA90PSIIW0,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",54,toilet,inanimate,singular,indefinite,target,A toilet flushed,1,3503,252
XZIPT7DYEOZGZ3IVFM2WVD7OVAOF7S,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",55,skunk,animate,singular,indefinite,target,A skunk was out in the woods.,1,5766,347
TGNTVLUL81KMPIMXKN2YYNSALQF7FY,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",56,knife,inanimate,plural,definite,target,The knives are very sharp.,2,3026,989
EX6PR9J54B49C7INBLUNT42GOII6OT,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",57,chair,inanimate,plural,definite,target,The chairs were arranged in a circle,2,4033,395
MF0PKPN7Z9GLJ7SZR21PBX4X90345Y,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",29,penguin,animate,plural,definite,target,The penguins Skidded across the snow,2,4144,298
A8U8PQW1YGGITBWGYQ46LWEQ849CGV,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",28,cheetah,animate,plural,definite,target,"The cheetahs were running fast, faster than any other animals in the tundra.",2,5894,629
N96J2HFPJ0PEMUNBQYNL39XYQCPZLT,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",25,toilet,inanimate,plural,indefinite,target,Toilets in the bathroom are dirty.,2,4672,512
LCV84XUH6V71JGDCX0KP35Q67P4BAQ,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",24,shirt,inanimate,plural,indefinite,target,Shirts need to be dry cleaned,4,5847,225
K9SHHMFK5J1RL0OPXI2BZL8FLRPNKS,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",27,penguin,animate,plural,indefinite,target,Penguins are in the water,2,7399,319
97T5OWC8XG13VEJG9SPZ8FS50HC7CA,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",26,pigeon,animate,singular,definite,target,The pigeon pooped on my car.,1,6407,275
8P7M81OPP8YRPC8X65ZTEV7L7MDXWU,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",21,cheetah,animate,singular,definite,target,The cheetah ran faster than the rabbit.,1,3527,182
S1P2J38B9JK8W5P0XZ0U7WCC7QUG2X,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",20,gorilla,animate,plural,indefinite,target,Gorillas ate lots of fruits and leaves,4,6664,402
HGP2ZA0ZRR5HAOMEA605D9UCK7YCL2,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",23,skunk,animate,singular,indefinite,target,A skunk stinks.,5,8496,148
KGJL7LCYBM0CMBQTOZ18SZ14CQ91TK,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",22,penguin,animate,plural,definite,target,The penguins loved to slide on their bellies.,2,4223,642
8G0ANUD12TK2AB1MRYHF6DK86MUFOA,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",6,marble,inanimate,singular,indefinite,target,A marble floor is exquisite.,2,6670,679
1YIOTRYXNSZT8DVQ0ODAXD90N93MIB,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",7,football,inanimate,plural,indefinite,target,Footballs always end up in my flower bed.,2,6975,53
8VT7AXBK3GGCTHQH4Q3U1YR5YIM4RJ,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",4,bus,inanimate,plural,definite,example,The buses were blocking traffic.,2,8990,
6L0XIN7EMXHDW2DEVQG45REA1FGIV8,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",5,lion,animate,singular,definite,target,The lion has a beautiful mane.,2,6784,507
485N63JVOX2KWSQ0DYV6GU6JPMW1EU,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",2,zebra,animate,singular,definite,example,The zebra is not extinct.,4,9687,
G7YHMC1W88GZ08L7YGP4OGGPTMUEOU,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",3,sword,inanimate,plural,indefinite,example,Swords are weapons.,5,7222,
TC7TBVX1GBVZRLQFV5PJSOECVR8JX0,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",1,mouse,animate,singular,indefinite,example,A mouse lives in my house.,1,16670,
RMSL6L1IOK7WDR1PV7WJV32W9ZKW2A,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",8,toilet,inanimate,plural,definite,target,The toilets are clean.,2,5168,370
4UJLELP06KZ0AF3VZK8G0PVHUDK9VI,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",9,camel,animate,plural,definite,target,The camels drank their fill,2,4702,398
2DB029N001XEEG8UCR4BKU10MPR8KI,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",38,panda,animate,plural,indefinite,target,Pandas are so cute.,4,14903,973
WTFX0FOAHGVM58BUFRYW56EWFUZQ8P,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",39,shark,animate,plural,definite,target,The sharks swam frantically.,2,4776,603
4WTUPL3CM38TMMADNSYMQ0ZBMWCIOZ,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",36,dog,animate,singular,indefinite,target,A dog chased the rabbit across the street.,1,6383,14
Z32WYVRERVND4KYSEVCTY1XTO8RVFT,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",37,trumpet,inanimate,singular,indefinite,target,A trumpet is very loud.,5,5640,99
YNJYXAPT80H8LJ1Y0CVP7F0I5AC98S,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",34,pigeon,animate,plural,definite,target,The pigeons eat seeds.,2,4456,162
FN9DM0JBJO7UGRA41WDLDSXIL9NOXS,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",35,trumpet,inanimate,plural,indefinite,target,Trumpets announced the arrival of the king.,1,3903,745
9CCOY17KLX8CUU8A3ZLVZ9BBADHOC7,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",32,butterfly,animate,plural,definite,target,The butterflies fluttered about the beautiful field of flowers.,2,12193,533
RLQLLPAR2NN17BDQQUC56U77NK86UU,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",33,peacock,animate,plural,indefinite,target,Peacocks have brightly colored feathers.,5,15743,694
DBHXJEQM8AK8LMG32S91DUNSUP0LVY,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",30,cheetah,animate,plural,indefinite,target,Cheetahs raced across the plain.,2,8240,888
AAUBFVMM9DAOBSL0GV6Z7L18X8QJPW,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",31,kite,inanimate,plural,definite,target,The kites soared in the sky.,2,18760,462
P74Y2XGJAEHXS8PR36C7LWNREXBVG7,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",82,tire,inanimate,singular,definite,target,The tire popped.,1,4751,815
433BYD4AZE2TZZU0Z14DNCGV4WOGM6,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",81,chair,inanimate,plural,definite,target,The chairs were at the dining room table.,2,6095,504
UEG3HA3WTKTQJTELG9US48W0CXWHY2,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",80,lamp,inanimate,singular,indefinite,target,A lamp Needs a bulb,2,7048,297
7IAQ61AJJKXM1VPS9F3TPW6KA77JHI,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",14,trumpet,inanimate,singular,definite,target,The trumpet wailed loudly.,1,3214,722
ROLZSF2DA7SM2GREZOJ3D7CW91L3ZB,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",15,skunk,animate,plural,definite,target,The skunks sometimes stink,2,4129,862
JIIF1GW982T1LAWZTK6W0J8XU8J046,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",16,tire,inanimate,singular,definite,target,The tire had a nail stuck in it.,1,3029,737
C7XWJYHTLF5WEG0L6O9OZWU9O9817I,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",17,dog,animate,plural,indefinite,target,Dogs like to chase cats.,5,6512,124
54S2P6SMJVAU03PG57LET9TYLKY6JY,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",10,pig,animate,singular,definite,target,The pig ran around the farm,1,2936,236
7ZLQYQ9X6NF66J36CYWUGRHWC5ODQM,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",11,lamp,inanimate,singular,definite,target,The lamp light is on,1,6031,311
6IFR37LSHQY65WJHDDDS92Q8KD3W2T,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",12,gorilla,animate,plural,definite,target,The gorillas were at the zoo,1,11279,439
6SVMBWYJHUX3N3WDWPJAX2JGW2DOEW,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",13,kite,inanimate,singular,indefinite,target,A kite is available for use on the beach.,2,5617,9
FF8X7M2FJQ514A8F9RFPX9GN1XXR4O,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",18,clock,inanimate,singular,indefinite,target,A clock strikes twelve.,2,5272,843
H6HTQZ1ALHULZKT49UB3PFFI4XXIWM,Tue Jan 13 12:09:54 PST 2015,"""english""","""no feedback at this time""",19,cow,animate,plural,definite,target,The cows walked to the barn for dinner.,2,6598,10
296PEU8WLJ4RV9D53HA62ITV4NJNEA,Tue Jan 13 12:15:12 PST 2015,"""English""","""""",61,clock,inanimate,singular,indefinite,target,A clock can tell you the time ,5,3534,228
3HBJCOP0ZBEB0L9JJUE4IOXNL2VEME,Tue Jan 13 12:15:12 PST 2015,"""English""","""""",60,television,inanimate,plural,definite,target,The televisions all showed different sporting events.,1,6773,753
HFUTC782YD2W3L70TXS33JPIP70QYQ,Tue Jan 13 12:15:12 PST 2015,"""English""","""""",63,pigeon,animate,singular,definite,target,The pigeon hunts for seeds.,2,7060,343
95BLTIU1B8IXPYKUMVN6YHLC6TBAZV,Tue Jan 13 12:15:12 PST 2015,"""English""","""""",62,bed,inanimate,singular,indefinite,target,A bed is nice.,5,3558,371
96MESHIXAY9C9B6ST49QCN30N41HQZ,Tue Jan 13 12:15:12 PST 2015,"""English""","""""",65,fence,inanimate,plural,indefinite,target,Fences make the yards in town look nicer.,1,6179,568
1YF674DEUHYDPVJXKPY1ZFNHV9F1JQ,Tue Jan 13 12:15:12 PST 2015,"""English""","""""",64,shark,animate,plural,indefinite,target,Sharks attack surfers.,5,54333,469
SWOU7Z28A9LRWDGM57X4XPW7V36CWS,Tue Jan 13 12:15:12 PST 2015,"""English""","""""",67,television,inanimate,plural,indefinite,target,Televisions show enetertainment,5,7878,853
YOTR8SD7NIL23XKH8UBPU8DKYPVRZI,Tue Jan 13 12:15:12 PST 2015,"""English""","""""",66,turtle,animate,plural,definite,target,The turtles swam across oceans to get here.,2,7388,824
FZ0LUPDAB68QVYW78S8O7JK1BAQ4AN,Tue Jan 13 12:15:12 PST 2015,"""English""","""""",69,owl,animate,singular,indefinite,target,An owl hoots in the night.,1,8063,1035
7GD057GKVIMSAXEQ46BLL68ETC7F37,Tue Jan 13 12:15:12 PST 2015,"""English""","""""",68,couch,inanimate,singular,indefinite,target,A couch has soft cushions.,2,10331,690
E2VZILSUEHSLBP270BOFDTXR9RAX8F,Tue Jan 13 12:15:12 PST 2015,"""English""","""""",72,fox,animate,plural,indefinite,target,Foxes tricked the farmers.,1,10444,1030
2M5UNEMTCS35YJ7GTMVY8290OLTDLO,Tue Jan 13 12:15:12 PST 2015,"""English""","""""",73,light bulb,inanimate,singular,definite,target,The light bulb does not work.,1,3527,521
8ILLUYCFXXX4PCZFQ5CQ3PR722WXL9,Tue Jan 13 12:15:12 PST 2015,"""English""","""""",70,towel,inanimate,singular,indefinite,target,A towel is hanging up next to the shower.,1,5819,498
8AKN86PT2FHONXJ6I6XGUPRTD68LXZ,Tue Jan 13 12:15:12 PST 2015,"""English""","""""",71,lamp,inanimate,plural,definite,target,The lamps are tuned on at night,1,16470,62
VMNMT1DY2J7YBH2DP4DFSJV9IA8HQF,Tue Jan 13 12:15:12 PST 2015,"""English""","""""",76,car,inanimate,singular,indefinite,target,A car is traveling fast on the road.,1,4881,998
DKNBPAQH1OBZSVEL0DMSUTXBB5NORQ,Tue Jan 13 12:15:12 PST 2015,"""English""","""""",77,fence,inanimate,plural,indefinite,target,Fences are sometimes white,5,4505,251
LARD9O0MWFMBVIOE4MJLI8WBTGGJJY,Tue Jan 13 12:15:12 PST 2015,"""English""","""""",74,cheetah,animate,singular,indefinite,target,A cheetah runs fast.,5,3662,764
YTL08XDOJBMNWCKHA7JE5QT36SB6XG,Tue Jan 13 12:15:12 PST 2015,"""English""","""""",75,guitar,inanimate,plural,indefinite,target,Guitars are at concerts,5,5634,235
PXFJV77R98NW8L92JSJT1LOKVI7O10,Tue Jan 13 12:15:12 PST 2015,"""English""","""""",78,chair,inanimate,plural,definite,target,The chairs are arranged,1,4214,871
1SCZ8FB5PHLM2F7VRM6SM6DWQVHZ4T,Tue Jan 13 12:15:12 PST 2015,"""English""","""""",79,trumpet,inanimate,singular,definite,target,The trumpet was out of tune.,1,5073,1051
853FJ4X11X1C9GOHUFIDGIIJZFXULU,Tue Jan 13 12:15:12 PST 2015,"""English""","""""",47,gorilla,animate,plural,definite,target,The gorillas were old.,1,6092,551
